nm,n,k,wl
1600,2.055548440561112,0.0,1.6
1601,2.0555429912895335,0.0,1.601
1602,2.055537540557409,0.0,1.602
1603,2.0555320884004673,0.0,1.603
1604,2.055526636014797,0.0,1.604
1605,2.055521186314229,0.0,1.605
1606,2.0555157423513,0.0,1.606
1607,2.0555103055189976,0.0,1.607
1608,2.055504867169476,0.0,1.608
1609,2.0554994148980197,0.0,1.609
1610,2.055493936818391,0.0,1.61
1611,2.0554884446796398,0.0,1.611
1612,2.055482982941874,0.0,1.612
1613,2.0554775984656883,0.0,1.613
1614,2.055472328688701,0.0,1.614
1615,2.0554671581072808,0.0,1.615
