nm,n,k,wl
1464,1.5424667897483975,5.126e-06,1.464
1465,1.5424883285381494,5.0499999999999915e-06,1.465
1466,1.5425160010448493,4.974e-06,1.466
1467,1.5425494058564408,4.897999999999992e-06,1.467
1468,1.5425881415608673,4.822e-06,1.468
1469,1.5426318067460727,4.7459999999999915e-06,1.469
1470,1.54268,4.67e-06,1.47
1471,1.5427322672449264,4.554999999999988e-06,1.471
1472,1.5427879437404624,4.44e-06,1.472
1473,1.542846312080553,4.324999999999987e-06,1.473
1474,1.5429066548591408,4.21e-06,1.474
1475,1.5429682546701713,4.094999999999987e-06,1.475
1476,1.5430303941075876,3.98e-06,1.476
1477,1.5430923557653349,3.8649999999999876e-06,1.477
1478,1.5431534222373562,3.75e-06,1.478
1479,1.5432128761175972,3.6349999999999872e-06,1.479
1480,1.54327,3.52e-06,1.48
1481,1.5433240712188987,3.5250000000000006e-06,1.481
1482,1.5433743460701852,3.53e-06,1.482
1483,1.5434200755901384,3.535000000000001e-06,1.483
1484,1.5434605108150379,3.54e-06,1.484
1485,1.5434949027811646,3.5450000000000008e-06,1.485
1486,1.543522502524798,3.5500000000000003e-06,1.486
1487,1.5435425610822187,3.5550000000000007e-06,1.487
1488,1.5435543294897054,3.5600000000000002e-06,1.488
1489,1.5435570587835397,3.5650000000000006e-06,1.489
1490,1.54355,3.57e-06,1.49
1491,1.543532567879476,3.560999999999999e-06,1.491
1492,1.5435048319787952,3.552e-06,1.492
1493,1.5434670255588931,3.542999999999999e-06,1.493
1494,1.5434193818807052,3.534e-06,1.494
1495,1.5433621342051682,3.5249999999999993e-06,1.495
1496,1.5432955157932173,3.5160000000000003e-06,1.496
1497,1.5432197599057893,3.506999999999999e-06,1.497
1498,1.5431350998038196,3.4980000000000002e-06,1.498
1499,1.543041768748245,3.488999999999999e-06,1.499
1500,1.5429400000000002,3.48e-06,1.5
1501,1.5428306172631951,3.446000000000004e-06,1.501
1502,1.5427168060146321,3.412e-06,1.502
1503,1.5426023421742885,3.378000000000004e-06,1.503
1504,1.5424910016621394,3.344e-06,1.504
1505,1.5423865603981615,3.310000000000004e-06,1.505
1506,1.5422927943023301,3.276e-06,1.506
1507,1.5422134792946227,3.242000000000004e-06,1.507
1508,1.542152391295014,3.208e-06,1.508
1509,1.5421133062234813,3.174000000000004e-06,1.509
1510,1.5421,3.14e-06,1.51
1511,1.5421147130677435,3.095000000000005e-06,1.511
1512,1.5421535439626741,3.05e-06,1.512
1513,1.542211055743952,3.005000000000005e-06,1.513
1514,1.5422818114707355,2.96e-06,1.514
1515,1.5423603742021854,2.915000000000005e-06,1.515
1516,1.5424413069974598,2.87e-06,1.516
1517,1.5425191729157195,2.825000000000005e-06,1.517
1518,1.5425885350161226,2.78e-06,1.518
1519,1.5426439563578296,2.735000000000005e-06,1.519
1520,1.54268,2.69e-06,1.52
1521,1.5426926804658305,2.7029999999999985e-06,1.521
1522,1.542683818134669,2.716e-06,1.522
1523,1.5426566848499028,2.7289999999999988e-06,1.523
1524,1.5426145524549164,2.742e-06,1.524
1525,1.5425606927930964,2.7549999999999986e-06,1.525
1526,1.5424983777078287,2.768e-06,1.526
1527,1.5424308790424994,2.7809999999999984e-06,1.527
1528,1.542361468640494,2.7940000000000003e-06,1.528
1529,1.5422934183451988,2.8069999999999987e-06,1.529
1530,1.5422300000000002,2.82e-06,1.53
1531,1.5421740250689346,2.803000000000002e-06,1.531
1532,1.5421264634986478,2.786e-06,1.532
1533,1.5420878248564367,2.7690000000000018e-06,1.533
1534,1.5420586187095975,2.752e-06,1.534
1535,1.542039354625428,2.7350000000000018e-06,1.535
1536,1.5420305421712237,2.718e-06,1.536
1537,1.5420326909142823,2.7010000000000018e-06,1.537
1538,1.5420463104218995,2.684e-06,1.538
1539,1.5420719102613734,2.6670000000000017e-06,1.539
1540,1.54211,2.65e-06,1.54
1541,1.5421604092584311,2.6300000000000023e-06,1.541
1542,1.5422202478707383,2.61e-06,1.542
1543,1.5422859457243496,2.5900000000000023e-06,1.543
1544,1.5423539327066913,2.57e-06,1.544
1545,1.5424206387051909,2.5500000000000023e-06,1.545
1546,1.5424824936072747,2.53e-06,1.546
1547,1.5425359273003711,2.5100000000000022e-06,1.547
1548,1.5425773696719056,2.49e-06,1.548
1549,1.5426032506093061,2.470000000000002e-06,1.549
1550,1.54261,2.45e-06,1.55
1551,1.5425953478973413,2.5139999999999928e-06,1.551
1552,1.5425622250183972,2.5779999999999997e-06,1.552
1553,1.5425148622461637,2.6419999999999927e-06,1.553
1554,1.5424574904636352,2.706e-06,1.554
1555,1.5423943405538072,2.769999999999993e-06,1.555
1556,1.5423296433996747,2.834e-06,1.556
1557,1.5422676298842328,2.897999999999993e-06,1.557
1558,1.5422125308904757,2.962e-06,1.558
1559,1.5421685773014,3.0259999999999927e-06,1.559
1560,1.54214,3.09e-06,1.56
1561,1.542129779152204,3.089e-06,1.561
1562,1.542135892055671,3.088e-06,1.562
1563,1.5421550652909946,3.0870000000000003e-06,1.563
1564,1.5421840254387662,3.086e-06,1.564
1565,1.5422194990795792,3.085e-06,1.565
1566,1.5422582127940256,3.084e-06,1.566
1567,1.5422968931626988,3.0830000000000004e-06,1.567
1568,1.54233226676619,3.0820000000000003e-06,1.568
1569,1.542361060185093,3.0810000000000002e-06,1.569
1570,1.5423800000000003,3.08e-06,1.57
1571,1.5423865254938438,3.1119999999999966e-06,1.571
1572,1.5423809267589181,3.1440000000000003e-06,1.572
1573,1.5423642065898584,3.1759999999999968e-06,1.573
1574,1.5423373677812995,3.208e-06,1.574
1575,1.5423014131278758,3.2399999999999965e-06,1.575
1576,1.5422573454242219,3.272e-06,1.576
1577,1.542206167464973,3.3039999999999967e-06,1.577
1578,1.5421488820447626,3.336e-06,1.578
1579,1.542086491958227,3.3679999999999964e-06,1.579
1580,1.54202,3.4e-06,1.58
1581,1.541950498872422,3.4149999999999982e-06,1.581
1582,1.5418794409086556,3.43e-06,1.582
1583,1.5418083683495705,3.4449999999999984e-06,1.583
1584,1.5417388234360347,3.46e-06,1.584
1585,1.541672348408917,3.4749999999999985e-06,1.585
1586,1.5416104855090857,3.49e-06,1.586
1587,1.54155477697741,3.504999999999998e-06,1.587
1588,1.5415067650547576,3.5199999999999998e-06,1.588
1589,1.541467991981998,3.5349999999999983e-06,1.589
1590,1.54144,3.55e-06,1.59
1591,1.541423909016468,3.6239999999999915e-06,1.591
1592,1.5414191496064569,3.698e-06,1.592
1593,1.5414247300118575,3.7719999999999916e-06,1.593
1594,1.54143965847456,3.846e-06,1.594
1595,1.5414629432364553,3.919999999999991e-06,1.595
1596,1.5414935925394337,3.993999999999999e-06,1.596
1597,1.5415306146253873,4.067999999999991e-06,1.597
1598,1.5415730177362048,4.1419999999999995e-06,1.598
1599,1.5416198101137792,4.2159999999999915e-06,1.599
1600,1.54167,4.29e-06,1.6
1601,1.5417226450617043,4.462999999999981e-06,1.601
1602,1.5417770006655138,4.635999999999999e-06,1.602
1603,1.5418323716029982,4.8089999999999806e-06,1.603
1604,1.5418880626657243,4.982e-06,1.604
1605,1.5419433786452617,5.15499999999998e-06,1.605
1606,1.5419976243331777,5.328e-06,1.606
1607,1.5420501045210415,5.500999999999981e-06,1.607
1608,1.5421001240004206,5.674e-06,1.608
1609,1.5421469875628842,5.846999999999981e-06,1.609
1610,1.54219,6.02e-06,1.61
1611,1.5422285907367148,6.297999999999969e-06,1.611
1612,1.5422626877314858,6.576e-06,1.612
1613,1.5422923435761495,6.8539999999999694e-06,1.613
1614,1.5423176108625412,7.1320000000000005e-06,1.614
1615,1.542338542182498,7.40999999999997e-06,1.615
1616,1.5423551901278547,7.688e-06,1.616
1617,1.5423676072904473,7.965999999999969e-06,1.617
1618,1.5423758462621115,8.244000000000001e-06,1.618
1619,1.542379959634684,8.52199999999997e-06,1.619
1620,1.5423800000000003,8.8e-06,1.62
1621,1.5423759519914377,9.13999999999997e-06,1.621
1622,1.5423675284085434,9.480000000000016e-06,1.622
1623,1.5423543740924044,9.819999999999986e-06,1.623
1624,1.54233613388411,1.0160000000000031e-05,1.624
1625,1.5423124526247471,1.0500000000000001e-05,1.625
1626,1.542282975155405,1.083999999999997e-05,1.626
1627,1.5422473463171706,1.1180000000000015e-05,1.627
1628,1.5422052109511333,1.1519999999999985e-05,1.628
1629,1.54215621389838,1.186000000000003e-05,1.629
1630,1.5420999999999998,1.22e-05,1.63
1631,1.5420364212975344,1.3870000000000186e-05,1.631
1632,1.5419661586343414,1.554e-05,1.632
1633,1.5418901000542327,1.7210000000000186e-05,1.633
1634,1.5418091336010198,1.8880000000000002e-05,1.634
1635,1.541724147318514,2.0550000000000188e-05,1.635
1636,1.541636029250527,2.222e-05,1.636
1637,1.5415456674408707,2.3890000000000186e-05,1.637
1638,1.5414539499333562,2.556e-05,1.638
1639,1.5413617647717957,2.7230000000000185e-05,1.639
1640,1.54127,2.89e-05,1.64
1641,1.5411797828184237,3.2790000000000437e-05,1.641
1642,1.5410931970540898,3.668e-05,1.642
1643,1.5410125656906637,4.057000000000043e-05,1.643
1644,1.5409402117118107,4.4460000000000005e-05,1.644
1645,1.540878458101197,4.835000000000043e-05,1.645
1646,1.540829627842487,5.224e-05,1.646
1647,1.540796043919347,5.6130000000000427e-05,1.647
1648,1.5407800293154421,6.002e-05,1.648
1649,1.540783907014438,6.391000000000044e-05,1.649
1650,1.5408100000000002,6.78e-05,1.65
1651,1.5408593774287704,7.23200000000005e-05,1.651
1652,1.540928093149299,7.683999999999999e-05,1.652
1653,1.5410109471831124,8.13600000000005e-05,1.653
1654,1.5411027395517365,8.588e-05,1.654
1655,1.5411982702766986,9.040000000000049e-05,1.655
1656,1.5412923393795246,9.491999999999999e-05,1.656
1657,1.5413797468817414,9.94400000000005e-05,1.657
1658,1.541455292804875,0.00010396,1.658
1659,1.5415137771704523,0.0001084800000000005,1.659
1660,1.54155,0.000113,1.66
1661,1.541560487466494,0.00010896999999999955,1.661
1662,1.5415486703487138,0.00010494,1.662
1663,1.5415197055768872,0.00010090999999999955,1.663
1664,1.5414787500812424,9.688000000000001e-05,1.664
1665,1.541430960792009,9.284999999999955e-05,1.665
1666,1.541381494639414,8.882000000000001e-05,1.666
1667,1.5413355085536875,8.478999999999956e-05,1.667
1668,1.5412981594650572,8.076e-05,1.668
1669,1.541274604303752,7.672999999999956e-05,1.669
1670,1.54127,7.27e-05,1.67
1671,1.5412882027052515,7.108999999999982e-05,1.671
1672,1.5413278654558444,6.948e-05,1.672
1673,1.5413863405093386,6.786999999999982e-05,1.673
1674,1.5414609801232921,6.626e-05,1.674
1675,1.5415491365552654,6.464999999999982e-05,1.675
1676,1.5416481620628173,6.304e-05,1.676
1677,1.5417554089035075,6.142999999999982e-05,1.677
1678,1.541868229334895,5.982e-05,1.678
1679,1.5419839756145395,5.8209999999999824e-05,1.679
1680,1.5421,5.66e-05,1.68
1681,1.5422135417124985,5.552999999999988e-05,1.681
1682,1.5423213878279065,5.446e-05,1.682
1683,1.5424202123857587,5.338999999999988e-05,1.683
1684,1.5425066894255877,5.232e-05,1.684
1685,1.5425774929869287,5.124999999999988e-05,1.685
1686,1.5426292971093152,5.018e-05,1.686
1687,1.5426587758322818,4.910999999999988e-05,1.687
1688,1.542662603195362,4.8039999999999994e-05,1.688
1689,1.5426374532380902,4.696999999999988e-05,1.689
1690,1.54258,4.59e-05,1.69
1691,1.5424886504447541,4.557999999999996e-05,1.691
1692,1.5423687432325284,4.526e-05,1.692
1693,1.542227349947628,4.4939999999999966e-05,1.693
1694,1.5420715421743565,4.4619999999999996e-05,1.694
1695,1.5419083914970193,4.4299999999999965e-05,1.695
1696,1.5417449694999206,4.398e-05,1.696
1697,1.5415883477673646,4.3659999999999965e-05,1.697
1698,1.541445597883656,4.334e-05,1.698
1699,1.5413237914331,4.3019999999999964e-05,1.699
1700,1.54123,4.27e-05,1.7
