nm,n,k,wl
1559,1.5632886638622576,14.2069,1.559
1560,1.5650000000000002,14.217,1.56
1561,1.5668298049152336,14.227599999999999,1.561
1562,1.568777374201254,14.2382,1.562
1563,1.570837729142747,14.2488,1.563
1564,1.5730058910243985,14.259400000000001,1.564
1565,1.5752768811308926,14.27,1.565
1566,1.5776457207469157,14.2806,1.566
1567,1.5801074311571524,14.2912,1.567
1568,1.5826570336462884,14.3018,1.568
1569,1.5852895494990087,14.312399999999998,1.569
1570,1.5880000000000003,14.323,1.57
1571,1.5907811108406502,14.332799999999999,1.571
1572,1.5936164253391687,14.342600000000001,1.572
1573,1.596487191220466,14.3524,1.573
1574,1.599374656209456,14.3622,1.574
1575,1.6022600680310495,14.371999999999998,1.575
1576,1.6051246744101588,14.3818,1.576
1577,1.6079497230716966,14.391599999999999,1.577
1578,1.6107164617405743,14.401399999999999,1.578
1579,1.6134061381417046,14.4112,1.579
1580,1.6160000000000003,14.421,1.58
1581,1.6184847517221637,14.430699999999998,1.581
1582,1.6208689244420706,14.4404,1.582
1583,1.6231665059753864,14.450099999999999,1.583
1584,1.6253914841377772,14.4598,1.584
1585,1.6275578467449092,14.469499999999998,1.585
1586,1.6296795816124483,14.4792,1.586
1587,1.631770676556061,14.4889,1.587
1588,1.6338451193914127,14.4986,1.588
1589,1.63591689793417,14.5083,1.589
1590,1.638,14.518,1.59
1591,1.6401058822706926,14.5278,1.591
1592,1.6422358768925471,14.537600000000001,1.592
1593,1.6443887848779861,14.5474,1.593
1594,1.6465634072394335,14.5572,1.594
1595,1.6487585449893125,14.566999999999998,1.595
1596,1.6509729991400461,14.5768,1.596
1597,1.6532055707040585,14.586599999999999,1.597
1598,1.6554550606937724,14.5964,1.598
1599,1.6577202701216114,14.6062,1.599
1600,1.6600000000000001,14.616,1.6
1601,1.6622927191950632,14.625599999999999,1.601
1602,1.664595567987738,14.6352,1.602
1603,1.666905354512666,14.644799999999998,1.603
1604,1.6692188869044864,14.654399999999999,1.604
1605,1.6715329732978392,14.663999999999998,1.605
1606,1.6738444218273654,14.6736,1.606
1607,1.6761500406277046,14.6832,1.607
1608,1.6784466378334966,14.6928,1.608
1609,1.6807310215793816,14.702399999999999,1.609
1610,1.6830000000000003,14.712,1.61
1611,1.685251240949055,14.721699999999998,1.611
1612,1.6874858511564996,14.731399999999999,1.612
1613,1.6897057970713492,14.741099999999998,1.613
1614,1.6919130451426208,14.7508,1.614
1615,1.6941095618193296,14.760499999999999,1.615
1616,1.6962973135504924,14.770199999999999,1.616
1617,1.6984782667851244,14.779899999999998,1.617
1618,1.7006543879722427,14.7896,1.618
1619,1.7028276435608625,14.799299999999999,1.619
1620,1.705,14.809,1.62
1621,1.7071733170087176,14.818599999999998,1.621
1622,1.709349027386266,14.828199999999999,1.622
1623,1.711528457201938,14.8378,1.623
1624,1.7137129325250324,14.8474,1.624
1625,1.7159037794248426,14.857,1.625
1626,1.7181023239706659,14.866599999999998,1.626
1627,1.7203098922317976,14.876199999999999,1.627
1628,1.7225278102775332,14.8858,1.628
1629,1.724757404177169,14.8954,1.629
1630,1.7270000000000003,14.905,1.63
1631,1.7292564910160741,14.9147,1.631
1632,1.7315260392984393,14.9244,1.632
1633,1.7338073741208984,14.9341,1.633
1634,1.7360992247572518,14.9438,1.634
1635,1.7384003204813006,14.953500000000002,1.635
1636,1.7407093905668445,14.9632,1.636
1637,1.743025164287686,14.972900000000001,1.637
1638,1.7453463709176247,14.9826,1.638
1639,1.7476717397304626,14.992300000000002,1.639
1640,1.75,15.002,1.64
1641,1.7523297189269882,15.011500000000002,1.641
1642,1.7546588154199774,15.021,1.642
1643,1.7569850463144683,15.030500000000002,1.643
1644,1.759306168445961,15.040000000000001,1.644
1645,1.7616199386499578,15.049500000000002,1.645
1646,1.7639241137619568,15.059,1.646
1647,1.7662164506174607,15.0685,1.647
1648,1.768494706051968,15.078,1.648
1649,1.7707566369009815,15.0875,1.649
1650,1.7730000000000001,15.097,1.65
1651,1.7752236332759743,15.1066,1.651
1652,1.7774306990216513,15.1162,1.652
1653,1.7796254406212293,15.1258,1.653
1654,1.7818121014589028,15.135399999999999,1.654
1655,1.7839949249188707,15.145000000000001,1.655
1656,1.786178154385328,15.1546,1.656
1657,1.7883660332424733,15.164200000000001,1.657
1658,1.7905628048745021,15.1738,1.658
1659,1.7927727126656128,15.1834,1.659
1660,1.7950000000000002,15.193,1.66
1661,1.797247747969115,15.2025,1.661
1662,1.7995143884934162,15.212,1.662
1663,1.8017971912006168,15.2215,1.663
1664,1.8040934257184271,15.231,1.664
1665,1.8064003616745619,15.2405,1.665
1666,1.8087152686967305,15.25,1.666
1667,1.811035416412647,15.259500000000001,1.667
1668,1.8133580744500224,15.269,1.668
1669,1.81568051243657,15.278500000000001,1.669
1670,1.8180000000000005,15.288,1.67
1671,1.820314374847567,15.297500000000001,1.671
1672,1.8226237470046833,15.307,1.672
1673,1.8249287945763062,15.316500000000001,1.673
1674,1.8272301956673875,15.326,1.674
1675,1.8295286283828847,15.335500000000001,1.675
1676,1.8318247708277497,15.344999999999999,1.676
1677,1.8341193011069397,15.3545,1.677
1678,1.8364128973254077,15.363999999999999,1.678
1679,1.8387062375881105,15.3735,1.679
1680,1.841,15.383,1.68
1681,1.8432947526406185,15.3925,1.681
1682,1.845590623487849,15.402,1.682
1683,1.847887630494161,15.4115,1.683
1684,1.8501857916120217,15.421,1.684
1685,1.8524851247939025,15.4305,1.685
1686,1.8547856479922697,15.44,1.686
1687,1.857087379159595,15.4495,1.687
1688,1.8593903362483453,15.459,1.688
1689,1.861694537210991,15.4685,1.689
1690,1.8639999999999999,15.478,1.69
1691,1.8663066145899585,15.4875,1.691
1692,1.8686137590439191,15.497,1.692
1693,1.870920683447052,15.5065,1.693
1694,1.873226637884524,15.516,1.694
1695,1.8755308724415076,15.525500000000001,1.695
1696,1.8778326372031695,15.535,1.696
1697,1.8801311822546807,15.544500000000001,1.697
1698,1.8824257576812098,15.554,1.698
1699,1.8847156135679268,15.563500000000001,1.699
1700,1.887,15.573,1.7
